trial,seconds,ms,parse_ok,prompt_tokens,output_tokens,total_ms_ollama,load_ms_ollama,prompt_eval_ms_ollama,eval_ms_ollama,error
918,0.572143600000345,572.143600000345,1,205,7,569.3685,145.9751,57.0106,351.4085,
919,0.5820613999999296,582.0613999999296,1,205,7,579.2805,149.1698,60.3085,355.7205,
920,0.5908770000000914,590.8770000000914,1,205,7,587.5387,159.5238,59.5014,356.5464,
921,0.5993938999999955,599.3938999999955,1,205,7,597.1741,172.7635,57.5553,353.1452,
922,0.5857606999998097,585.7606999998097,1,205,7,582.3072,162.8282,58.9543,339.877,
923,0.5770858999999291,577.0858999999291,1,205,7,573.1009,151.8632,59.155,342.8551,
924,0.5730695999995987,573.0695999995987,1,205,7,571.2773,150.9668,55.3138,348.1809,
925,0.5811413999999786,581.1413999999786,1,205,7,578.4846,154.1854,59.4623,349.7175,
926,0.5787789000000885,578.7789000000885,1,205,7,575.5338,154.5558,58.7492,343.2431,
927,0.583486499999708,583.486499999708,1,205,7,581.4089,155.5919,58.3203,349.4705,
928,0.5814464999998563,581.4464999998563,1,205,7,577.5093,154.0889,55.3448,351.8877,
929,0.5858682000002773,585.8682000002773,1,205,7,583.745,157.8017,58.2615,345.4763,
930,0.5787100000002283,578.7100000002283,1,205,7,575.974,151.6439,55.6492,348.4581,
931,0.5644759000001613,564.4759000001613,1,205,7,561.6157,137.8058,57.7948,350.3149,
932,0.5844059000000925,584.4059000000925,1,205,7,582.5707,156.1546,57.5015,350.8809,
933,0.5912248999998155,591.2248999998155,1,205,7,587.0163,159.2519,59.767,354.3378,
934,0.5813593000002584,581.3593000002584,1,205,7,577.0646,153.995,58.1412,348.4882,
935,0.5830727000002298,583.0727000002298,1,205,7,578.9836,152.749,59.6895,349.7562,
936,0.5909157999999479,590.9157999999479,1,205,7,588.1154,156.1512,59.2424,354.6967,
937,0.5880013999999392,588.0013999999392,1,205,7,584.0144,150.311,60.8306,357.4303,
938,0.5823081000003185,582.3081000003185,1,205,7,579.2115,149.0584,59.9733,351.1389,
939,0.5910123000003296,591.0123000003296,1,205,7,587.9939,152.4501,58.0284,361.873,
940,0.5997753999999986,599.7753999999986,1,205,7,597.635,153.138,61.2869,366.8199,
941,0.5943544000001566,594.3544000001566,1,205,7,589.7235,149.1841,59.9352,366.7648,
942,0.6010874000003241,601.0874000003241,1,205,7,598.1156,160.7507,61.5516,356.3438,
943,0.5752623999997013,575.2623999997013,1,205,7,572.3349,135.5673,56.5054,362.1214,
944,0.5974964000001819,597.4964000001819,1,205,7,593.6848,152.1879,59.285,371.8409,
945,0.5935749000000214,593.5749000000214,1,205,7,590.1787,165.5172,58.0133,348.2724,
946,0.5989589999999225,598.9589999999225,1,205,7,596.2194,156.1756,57.2244,364.4945,
947,0.6081109000001561,608.1109000001561,1,205,7,604.4559,161.9672,62.5281,360.7965,
948,0.6010440999998536,601.0440999998536,1,205,7,598.8991,156.5065,62.704,358.2843,
949,0.6482990999998037,648.2990999998037,1,205,7,644.2682,155.546,66.633,404.7958,
950,0.588346300000012,588.346300000012,1,205,7,585.6193,149.5829,60.013,358.3916,
951,0.602386099999876,602.386099999876,1,205,7,599.9291,160.6508,60.924,360.0547,
952,0.5775554000001648,577.5554000001648,1,205,7,575.5702,136.7946,59.6505,365.8105,
953,0.5918360000000575,591.8360000000575,1,205,7,588.8318,150.5848,63.4381,362.3021,
954,0.6210728999999446,621.0728999999446,1,205,7,616.981,175.3081,57.1629,363.5232,
955,0.5814792000001034,581.4792000001034,1,205,7,578.7454,143.8986,60.8096,353.6306,
956,0.5980733999999757,598.0733999999757,1,205,7,596.2208,160.8207,62.4509,359.3474,
957,0.5829287000001386,582.9287000001386,1,205,7,580.5163,147.9868,58.995,357.8993,
958,0.5839117000000442,583.9117000000442,1,205,7,580.9962,141.0486,63.6654,353.5177,
959,0.5905336999999236,590.5336999999236,1,205,7,588.085,151.1362,61.0627,360.1496,
960,0.587116000000151,587.116000000151,1,205,7,582.8256,145.0297,56.4051,357.6896,
961,0.5988701000001129,598.8701000001129,1,205,7,595.8225,158.1583,63.9024,359.0717,
962,0.580685800000083,580.685800000083,1,205,7,577.8276,142.3189,60.3648,360.8724,
963,0.5936800999998013,593.6800999998013,1,205,7,590.0249,145.4598,60.1918,367.8087,
964,0.6066648999999416,606.6648999999416,1,205,7,604.1133,164.1976,57.7453,360.8563,
965,0.6082547999999406,608.2547999999406,1,205,7,606.1406,174.1129,60.7209,360.9519,
966,0.5940017999996599,594.0017999996599,1,205,7,592.1589,162.5324,58.067,354.9886,
967,0.5835916999999426,583.5916999999426,1,205,7,581.2912,146.1183,60.4809,363.9673,
968,0.5961082000003444,596.1082000003444,1,205,7,594.212,151.0481,57.0549,366.3171,
969,0.6030260999996244,603.0260999996244,1,205,7,598.417,168.9541,63.4221,351.8686,
970,0.5846582999997736,584.6582999997736,1,205,7,582.3151,153.2451,60.6406,352.9988,
971,0.5931986000000506,593.1986000000506,1,205,7,590.5729,161.7206,59.0465,357.0948,
972,0.5789364999995996,578.9364999995996,1,205,7,573.2452,150.0173,59.6042,356.8865,
973,0.5939932000001136,593.9932000001136,1,205,7,590.2519,163.2846,62.3335,352.3768,
974,0.5707194999999956,570.7194999999956,1,205,7,568.4507,148.9485,56.8542,346.804,
975,0.5733165999999983,573.3165999999983,1,205,7,570.1056,148.7335,60.4345,347.6424,
976,0.5796671000002789,579.6671000002789,1,205,7,577.5537,147.9167,60.732,354.9137,
977,0.562369199999921,562.369199999921,1,205,7,560.0668,136.3516,58.2072,350.31,
978,0.5856401999999434,585.6401999999434,1,205,7,581.4502,155.0911,57.5942,351.4128,
979,0.5724771000000146,572.4771000000146,1,205,7,570.0252,150.935,57.6948,347.9981,
980,0.5705164000000877,570.5164000000877,1,205,7,568.1474,144.52,58.2679,351.2077,
981,0.581297799999902,581.297799999902,1,205,7,577.6959,154.7876,59.8265,346.7603,
982,0.5752839000001586,575.2839000001586,1,205,7,571.5086,149.0075,60.5708,352.3096,
983,0.5790164000000004,579.0164000000004,1,205,7,576.9378,151.1809,58.9022,354.0252,
984,0.5771567000001596,577.1567000001596,1,205,7,574.048,149.4344,59.4175,350.8827,
985,0.5984846000001198,598.4846000001198,1,205,7,594.8918,168.9368,60.004,354.189,
986,0.5788198000000193,578.8198000000193,1,205,7,576.8581,154.2367,57.5416,347.8748,
987,0.5929489999998623,592.9489999998623,1,205,7,589.392,158.577,61.1063,353.3598,
988,0.5854991999999584,585.4991999999584,1,205,7,581.7227,155.9592,60.2429,351.6169,
989,0.5645651000004364,564.5651000004364,1,205,7,562.3022,141.108,60.1051,348.8081,
990,0.5777550999996492,577.7550999996492,1,205,7,575.3098,146.4736,59.6721,355.3586,
991,0.5777556000002733,577.7556000002733,1,205,7,575.5308,148.9753,60.8807,353.4794,
992,0.5783986000001278,578.3986000001278,1,205,7,576.4479,150.8287,57.2211,353.7657,
993,0.5851876000001539,585.1876000001539,1,205,7,581.6344,155.0398,60.4132,348.4974,
994,0.5933611000000383,593.3611000000383,1,205,7,589.548,154.8722,59.3303,360.0801,
995,0.5886976000001596,588.6976000001596,1,205,7,585.9779,152.6328,59.7118,360.5413,
996,0.568893399999979,568.893399999979,1,205,7,566.936,133.8437,58.4685,360.6547,
997,0.582139300000108,582.139300000108,1,205,7,579.884,144.3297,59.7175,355.9698,
998,0.5948455000002468,594.8455000002468,1,205,7,592.616,158.4058,60.3358,357.6136,
999,0.6102326999998695,610.2326999998695,1,205,7,607.7528,150.6291,67.048,375.0349,
1000,0.5890457999998944,589.0457999998944,1,205,7,585.8139,150.4094,60.5947,361.8289,
