trial,seconds,ms,parse_ok,prompt_tokens,output_tokens,total_ms_ollama,load_ms_ollama,prompt_eval_ms_ollama,eval_ms_ollama,error
917,0.6881257000000005,688.1257000000005,1,205,7,684.3677,273.5652,57.413,335.1023,
918,0.6570148999999219,657.0148999999219,1,205,7,653.5055,239.2795,61.9507,336.1242,
919,0.6841931000001296,684.1931000001296,1,205,7,679.9499,262.2718,57.4475,345.3019,
920,0.6579261000001679,657.9261000001679,1,205,7,654.5377,253.6205,53.8903,321.5394,
921,0.6494916000001467,649.4916000001467,1,205,7,647.1157,237.5047,55.9309,341.3911,
922,0.7134212999999363,713.4212999999363,1,205,7,709.7584,268.1744,59.9587,369.8115,
923,0.703477600000042,703.477600000042,1,205,7,698.8247,288.4056,54.584,330.0423,
924,0.6512100999998438,651.2100999998438,1,205,7,646.8902,241.7948,55.038,327.5352,
925,0.6810745999998744,681.0745999998744,1,205,7,677.5064,271.6884,56.1821,326.9243,
926,0.6673976000001858,667.3976000001858,1,205,7,664.2419,269.8208,57.2532,311.6239,
927,0.6389862000000903,638.9862000000903,1,205,7,633.3028,229.9558,57.5007,327.7168,
928,0.6723867999999129,672.3867999999129,1,205,7,668.7199,262.5015,54.723,333.5605,
929,0.668232499999931,668.232499999931,1,205,7,664.015,270.3723,55.6355,319.7254,
930,0.6553707000000486,655.3707000000486,1,205,7,651.4439,251.4685,57.6664,326.2766,
931,0.6631093999999393,663.1093999999393,1,205,7,659.8892,247.4521,53.1848,345.6763,
932,0.6696580999998787,669.6580999998787,1,205,7,666.8794,243.5302,56.7628,351.1834,
933,0.6656052000000727,665.6052000000727,1,205,7,660.9462,258.8896,57.0587,323.9505,
934,0.6742443000000549,674.2443000000549,1,205,7,669.1104,262.6351,55.6123,328.5432,
935,0.6108072999998058,610.8072999998058,1,205,7,606.5875,208.4272,56.1227,321.2236,
936,0.6668339000000287,666.8339000000287,1,205,7,663.5188,255.325,57.7848,332.218,
937,0.6721144999999069,672.1144999999069,1,205,7,670.2926,270.7063,58.2527,322.0826,
938,0.6587340999999469,658.7340999999469,1,205,7,654.1591,257.8459,56.4778,326.2541,
939,0.6748262000000977,674.8262000000977,1,205,7,670.9939,271.7091,58.1376,323.925,
940,0.6605819999999767,660.5819999999767,1,205,7,658.8344,261.784,56.3314,326.8908,
941,0.6501570000000356,650.1570000000356,1,205,7,646.3891,243.6619,56.6143,332.4628,
942,0.6936848000000282,693.6848000000282,1,205,7,688.8652,257.9131,62.4357,354.7894,
943,0.656562299999905,656.562299999905,1,205,7,653.2289,256.4165,53.4709,321.4173,
944,0.6565534999999727,656.5534999999727,1,205,7,651.582,257.8434,54.5401,321.6136,
945,0.6722025999999914,672.2025999999914,1,205,7,669.0495,264.2892,55.3417,331.6115,
946,0.6563485000001492,656.3485000001492,1,205,7,654.331,257.7336,53.3051,318.7362,
947,0.6648612999999841,664.8612999999841,1,205,7,659.9028,263.2351,56.5035,322.8318,
948,0.6767657999998846,676.7657999998846,1,205,7,672.3341,273.968,57.8907,324.2468,
949,0.6669985999999426,666.9985999999426,1,205,7,664.3678,264.5972,56.4542,333.0382,
950,0.6470550000001367,647.0550000001367,1,205,7,642.4513,244.2441,55.8152,329.4866,
951,0.6837860999999066,683.7860999999066,1,205,7,679.9912,266.4179,55.5093,345.8721,
952,0.6786535000001095,678.6535000001095,1,205,7,675.7911,250.3144,62.3392,352.1007,
953,0.6171773999999459,617.1773999999459,1,205,7,612.8057,212.2337,56.7808,333.9992,
954,0.6826972999999725,682.6972999999725,1,205,7,679.0725,275.2212,55.4132,329.6334,
955,0.6509479999999712,650.9479999999712,1,205,7,648.0869,248.2857,55.5643,326.2248,
956,0.6474410000000717,647.4410000000717,1,205,7,642.9872,243.9379,55.8656,327.1673,
957,0.6713079999999536,671.3079999999536,1,205,7,667.7742,265.1578,55.7835,336.4772,
958,0.6773502000000917,677.3502000000917,1,205,7,673.6124,270.6426,58.8444,326.2473,
959,0.6184911000000284,618.4911000000284,1,205,7,614.7928,220.4125,54.1457,332.1056,
960,0.6785581999999977,678.5581999999977,1,205,7,672.8967,271.7955,56.5824,334.127,
961,0.6581754999999703,658.1754999999703,1,205,7,652.2563,245.7186,57.267,339.0399,
962,0.6672899999998663,667.2899999998663,1,205,7,664.0413,224.7434,61.3444,364.0806,
963,0.6900473999999122,690.0473999999122,1,205,7,686.3628,277.3696,56.0717,336.3645,
964,0.6625455999999303,662.5455999999303,1,205,7,659.8422,263.35,54.5508,329.27,
965,0.6419310000001133,641.9310000001133,1,205,7,638.6726,236.8991,54.6613,336.9274,
966,0.6751175000001695,675.1175000001695,1,205,7,671.5266,273.1145,57.2706,327.8529,
967,0.6724490000001424,672.4490000001424,1,205,7,668.9646,262.0021,57.8245,336.6999,
968,0.6430211000001691,643.0211000001691,1,205,7,640.2181,229.7306,57.3821,343.7908,
969,0.6814661999999316,681.4661999999316,1,205,7,678.1146,272.2806,57.0569,333.6139,
970,0.6736266000000342,673.6266000000342,1,205,7,670.2769,258.855,56.2715,340.0719,
971,0.6512516000000232,651.2516000000232,1,205,7,648.3737,233.2773,58.9336,344.9416,
972,0.7244143999998869,724.4143999998869,1,205,7,719.5839,280.856,60.4445,363.8422,
973,0.6900349000000006,690.0349000000006,1,205,7,685.8785,276.6055,58.1842,335.5679,
974,0.65295459999993,652.95459999993,1,205,7,649.2562,248.5616,53.3931,330.3842,
975,0.6747364000000289,674.7364000000289,1,205,7,670.9093,259.0015,57.4833,337.4608,
976,0.6651220999999623,665.1220999999623,1,205,7,660.2422,250.2002,57.9163,339.6529,
977,0.6403221999999005,640.3221999999005,1,205,7,635.7378,224.196,60.3044,334.2357,
978,0.6751431000000139,675.1431000000139,1,205,7,671.9598,264.4778,57.1484,333.1003,
979,0.6722827000000962,672.2827000000962,1,205,7,668.779,265.0054,54.6743,332.0858,
980,0.652003700000023,652.003700000023,1,205,7,648.8329,251.3199,54.9247,330.4849,
981,0.6533097999999882,653.3097999999882,1,205,7,650.9557,247.7994,51.9397,334.7868,
982,0.6955392999998367,695.5392999998367,1,205,7,692.4894,258.6741,58.442,358.8842,
983,0.6416125000000648,641.6125000000648,1,205,7,638.0878,233.1532,56.159,333.6895,
984,0.6641727999999603,664.1727999999603,1,205,7,660.7914,251.7627,56.6061,341.4057,
985,0.6594417999999678,659.4417999999678,1,205,7,656.2815,255.3919,55.1228,329.9241,
986,0.6836322999999993,683.6322999999993,1,205,7,680.0792,265.113,61.6038,340.9218,
987,0.681184900000062,681.184900000062,1,205,7,678.074,275.7169,56.4684,332.1318,
988,0.667879499999799,667.879499999799,1,205,7,664.0685,269.7444,55.2462,326.5211,
989,0.6534242000000177,653.4242000000177,1,205,7,649.9864,247.6478,58.4211,333.4735,
990,0.6797715000000153,679.7715000000153,1,205,7,676.5119,272.6333,57.3079,336.0403,
991,0.6772412000000259,677.2412000000259,1,205,7,675.0942,263.5066,53.5074,344.7207,
992,0.6717171999998754,671.7171999998754,1,205,7,668.5302,238.1681,60.764,361.3283,
993,0.6851838000000043,685.1838000000043,1,205,7,680.2613,277.2867,57.6272,331.8386,
994,0.6804150000000391,680.4150000000391,1,205,7,677.1537,272.5592,56.2525,326.5815,
995,0.6657875999999305,665.7875999999305,1,205,7,662.8954,259.8153,54.4994,322.3019,
996,0.6804067999999006,680.4067999999006,1,205,7,676.7309,267.5451,54.5498,329.1686,
997,0.6783394999999928,678.3394999999928,1,205,7,674.2068,271.3033,56.2275,323.6092,
998,0.653275499999836,653.275499999836,1,205,7,648.2004,239.6813,51.8427,334.3078,
999,0.6628114000000096,662.8114000000096,1,205,7,658.7442,254.1421,54.94,333.0238,
1000,0.6692805000000135,669.2805000000135,1,205,7,664.32,258.483,55.1781,330.1324,
